Date,Price,Open,High,Low,Vol.,Change %,Years_Elapsed,Trend_Line,Log_Price,Log_Trend,Residual,Rolling_Mean,Rolling_Std,Lower_Band,Upper_Band,Fast_EMA,Slow_EMA,Prev_Fast_EMA,Prev_Slow_EMA,Prev_Close,TR,ATR,SMA_Regime,Bull_Regime,Bear_Lower_Band,Vol_MA,RSI,Z_Score,Signal
2020-01-20,12224.55,12430.5,12430.5,12216.9,491610000.0,-1.03%,4.05201916495551,13066.596905069382,9.411201503849624,9.477814398198442,-0.06661289434881823,-0.06360541340525258,0.009564636261870672,-0.06647480428381378,-0.06073602252669138,12293.133104332708,12260.931648660346,12327.42465649906,12267.546493871318,12352.35,213.60000000000036,119.12142857142862,12095.858,True,-0.07317004966712326,478854000.0,52.07181561190026,-0.3144375657603355,1
2020-01-21,12169.85,12195.3,12230.05,12162.3,443980000.0,-0.45%,4.054757015742642,13070.969898238533,9.40671686051531,9.478149011840395,-0.07143215132508551,-0.06344246376784461,0.009380408762579414,-0.06625658639661844,-0.060628341139070785,12252.038736221806,12246.919087327984,12293.133104332708,12260.931648660346,12224.55,67.75,119.89642857142852,12101.091999999999,True,-0.07282287253042402,470814000.0,48.84255975126546,-0.8517419399795864,1
2020-01-22,12106.9,12218.35,12225.05,12087.9,526299999.99999994,-0.52%,4.057494866529774,13075.344354915698,9.40153081698915,9.478483625482351,-0.07695280849320163,-0.06322627680976603,0.008969409974691762,-0.06591709980217356,-0.0605354538173585,12203.659157481205,12225.377689277526,12252.038736221806,12246.919087327984,12169.85,137.14999999999964,122.02142857142852,12104.961,True,-0.07219568678445779,473614500.0,45.356518375841716,-1.5303717549054634,0
2020-01-23,12180.35,12123.75,12189.0,12094.1,867650000.0,0.61%,4.060232717316906,13079.720275590666,9.407579276483212,9.478818239124307,-0.07123896264109497,-0.06295812237141098,0.008584805303331429,-0.0655335639624104,-0.06038268078041155,12195.889438320804,12218.450352465597,12203.659157481205,12225.377689277526,12106.9,94.89999999999964,122.31071428571418,12111.758999999998,True,-0.07154292767474241,490980500.0,49.85382674248301,-0.9645926700830971,0
2020-01-24,12248.25,12174.55,12272.15,12149.65,593240000.0,0.56%,4.0629705681040384,13084.097660753394,9.413138348624962,9.479152852766262,-0.06601450414130028,-0.06267676241026644,0.008329525767086536,-0.06517562014039241,-0.06017790468014048,12213.342958880537,12223.034913624737,12195.889438320804,12218.450352465597,12180.35,122.5,113.0285714285714,12119.282,True,-0.07100628817735298,501453000.0,53.65145998223278,-0.40071209626635157,0
2020-01-27,12119.0,12197.1,12216.6,12107.0,441160000.0,-1.06%,4.071184120465435,13097.238608070145,9.402529747968487,9.480156693692129,-0.07762694572364204,-0.0630897230574778,0.00875702729996639,-0.06571683124746772,-0.060462614867487885,12181.89530592036,12207.029542297854,12213.342958880537,12223.034913624737,12248.25,141.25,111.75357142857138,12123.752999999999,False,-0.07184675035744419,502957000.0,46.441585242665084,-1.6600636458241977,0
2020-01-28,12055.8,12148.1,12163.55,12024.5,478480000.0,-0.52%,4.073921971252567,13101.621856086746,9.397301150918562,9.480491307334084,-0.08319015641552241,-0.06356422044811935,0.009444482147543731,-0.06639756509238247,-0.060730875803856235,12139.86353728024,12183.763458867415,12181.89530592036,12207.029542297854,12119.0,139.04999999999927,112.87499999999987,12127.178999999998,False,-0.07300870259566308,505534500.0,43.3723489294811,-2.0780319832048453,0
2020-01-29,12129.5,12114.9,12169.6,12103.8,514360000.0,0.61%,4.076659822039699,13106.006571043343,9.403395780973106,9.48082592097604,-0.07743014000293336,-0.0641412491430728,0.009750607919441929,-0.06706643151890537,-0.06121606676724022,12136.409024853494,12175.415234426275,12139.86353728024,12183.763458867415,12055.8,113.80000000000109,106.81071428571431,12130.966999999999,False,-0.07389185706251473,516048500.0,47.71205170868599,-1.362878188688479,0
2020-01-30,12035.8,12147.75,12150.3,12010.6,538140000.0,-0.77%,4.079397672826831,13110.392753430879,9.395640820795657,9.481160534617995,-0.0855197138223378,-0.06513164294203744,0.010364601452007741,-0.06824102337763976,-0.06202226250643512,12102.872683235662,12153.935967591462,12136.409024853494,12175.415234426275,12129.5,139.6999999999989,109.78928571428567,12131.701000000001,False,-0.07549624439404518,522570500.0,43.18117087938136,-1.9670868170575886,0
2020-01-31,11962.1,12100.4,12103.55,11945.85,771280000.0,-0.61%,4.082135523613963,13114.780403740457,9.389498597375612,9.48149514825995,-0.091996550884339,-0.06643039389532847,0.011203589582640264,-0.06979147077012055,-0.06306931702053639,12055.948455490443,12124.422741808161,12102.872683235662,12153.935967591462,12035.8,157.6999999999989,115.27142857142839,12131.575,False,-0.07763398347796874,539696000.0,39.9663168772147,-2.28196122326944,0
2020-02-01,11661.85,11939.0,12017.35,11633.3,537630000.0,-2.51%,4.084873374401095,13119.169522463348,9.36407810941161,9.481829761901906,-0.11775165249029662,-0.06860937734215018,0.014304775549642953,-0.07290081000704307,-0.0643179446772573,11924.582303660296,12053.257704606905,12055.948455490443,12124.422741808161,11962.1,384.0500000000011,138.02142857142852,12126.524,False,-0.08291415289179313,546752500.0,30.126009561692968,-3.435375478462018,0
2020-02-03,11707.9,11627.45,11749.85,11614.5,669820000.0,0.39%,4.090349075975359,13127.95216711496,9.36801910660687,9.482498989185817,-0.11447988257894792,-0.07062124925484674,0.016302117248879866,-0.07551188442951069,-0.06573061408018278,11852.354869106864,12000.125750051997,11924.582303660296,12053.257704606905,11661.85,135.35000000000036,141.7214285714286,12119.207,False,-0.0869233665037266,557852500.0,32.85655529351207,-2.690364242541241,0
2020-02-04,11979.65,11786.25,11986.15,11783.4,560430000.0,2.32%,4.093086926762491,13132.34569402704,9.390964655883732,9.482833602827773,-0.09186894694404124,-0.07173699125953845,0.016579682310939738,-0.07671089595282037,-0.06676308656625653,11894.786579404576,11996.975634659382,11852.354869106864,12000.125750051997,11707.9,278.25,156.36428571428573,12118.046,False,-0.08831667357047818,563574500.0,46.21410773031897,-1.2142546103684488,0
2020-02-05,12089.15,12005.85,12098.15,11953.35,758030000.0,0.91%,4.095824777549623,13136.740691319155,9.400063635099205,9.483168216469728,-0.08310458137052379,-0.07229726015647167,0.016673224850418097,-0.0772992276115971,-0.06729529270134624,11959.574386269716,12011.156306250246,11894.786579404576,11996.975634659382,11979.65,144.79999999999927,162.13214285714275,12117.815,False,-0.08897048500688977,577602500.0,50.48835710166853,-0.6481842181706746,0
2020-02-06,12137.95,12120.0,12160.6,12084.65,565120000.0,0.40%,4.098562628336755,13141.137159483394,9.40409218709254,9.483502830111684,-0.0794106430191448,-0.0730494358987618,0.016459734212021637,-0.0779873561623683,-0.0681115156351553,12019.032924179812,12030.663028365592,11959.574386269716,12011.156306250246,12089.15,75.95000000000073,152.29999999999993,12117.551000000001,True,-0.08950917011078344,572827000.0,52.30735934322203,-0.3864708286563334,0
2020-02-07,12098.35,12151.15,12154.7,12073.95,473480000.0,-0.33%,4.101300479123887,13145.535099012013,9.400824358650103,9.48383744375364,-0.083013085103536,-0.07391557677836988,0.016270209789319902,-0.07879663971516584,-0.06903451384157391,12045.47194945321,12041.076408617038,12019.032924179812,12030.663028365592,12137.95,80.75,153.22857142857134,12118.396999999999,False,-0.09018578656768977,571452500.0,50.68022112725209,-0.5591512612909214,1
2020-02-10,12031.5,12102.35,12103.55,11990.75,524710000.00000006,-0.55%,4.1095140314852845,13158.737750709179,9.395283489475089,9.484841284679506,-0.08955779520441709,-0.0747501596233335,0.016413182435373857,-0.07967411435394567,-0.06982620489272134,12040.814632968806,12039.603114983647,12045.47194945321,12041.076408617038,12098.35,112.79999999999927,151.48928571428561,12118.063,False,-0.09116334205870737,566875000.0,47.9675325573907,-0.9021794304296538,1
2020-02-11,12107.9,12108.4,12172.3,12099.0,479980000.0,0.64%,4.112251882272417,13163.141580621175,9.40161341110519,9.485175898321462,-0.08356248721627146,-0.07541221038775502,0.016352588359454457,-0.08031798689559136,-0.07050643387991867,12063.176421979206,12050.110328063085,12040.814632968806,12039.603114983647,12031.5,140.79999999999927,154.76785714285703,12120.337,False,-0.09176479874720947,556656500.0,51.18345179814723,-0.4984089765706272,1
2020-02-12,12201.2,12151.0,12231.75,12144.3,411730000.0,0.77%,4.114989733059549,13167.546884361302,9.409289586539993,9.485510511963417,-0.07622092542342429,-0.07609007410541431,0.015931280092361538,-0.08086945813312277,-0.07131069007770585,12109.18428131947,12073.354892976457,12063.176421979206,12050.110328063085,12107.9,123.85000000000036,154.86428571428561,12123.497,True,-0.09202135419777585,557459500.0,54.8531561449613,-0.008213484243034502,1
2020-02-13,12174.65,12219.55,12225.65,12139.8,501190000.0,-0.22%,4.117727583846681,13171.95366242281,9.40711120010431,9.485845125605373,-0.07873392550106217,-0.07668944856463268,0.015670466440794922,-0.08139058849687116,-0.07198830863239421,12131.006187546314,12088.938755595464,12109.18428131947,12073.354892976457,12201.2,85.85000000000036,150.9071428571428,12126.622,True,-0.0923599150054276,557416000.0,53.617943506136626,-0.1304668845789495,1
2020-02-14,12113.45,12190.15,12246.7,12091.2,622780000.0,-0.50%,4.120465434633813,13176.361915299105,9.402071684495992,9.486179739247328,-0.08410805475133643,-0.07679147662669746,0.015709732708902968,-0.08150439643936834,-0.07207855681402657,12125.154125030876,12092.709716273084,12131.006187546314,12088.938755595464,12174.65,155.5,152.08214285714283,12130.461,False,-0.09250120933560042,563974500.0,50.77937712315846,-0.4657353667444986,1
2020-02-17,12045.8,12131.8,12159.6,12037.0,455190000.0,-0.56%,4.128678986995209,13189.595527753312,9.396471330444085,9.487183580173195,-0.09071224972911018,-0.0772685616637314,0.015913431197180014,-0.08204259102288541,-0.07249453230457739,12098.702750020584,12085.492836846457,12125.154125030876,12092.709716273084,12113.45,122.60000000000036,152.7107142857142,12132.627,False,-0.09318199286091142,564535000.0,47.76890082257282,-0.8448013441476474,1
2020-02-18,11992.5,12028.25,12030.75,11908.05,676850000.0,-0.44%,4.131416837782341,13194.009684826175,9.39203673337622,9.48751819381515,-0.09548146043893091,-0.07781704921451311,0.016256006300311876,-0.08269385110460668,-0.07294024732441955,12063.301833347057,12071.186246562387,12098.702750020584,12085.492836846457,12045.8,137.75,152.57142857142858,12135.341,False,-0.09407305551482499,572062500.0,45.481076512631645,-1.0866390488590607,0
2020-02-19,12125.9,12090.6,12134.7,12042.1,513570000.00000006,1.11%,4.134154688569473,13198.425319183356,9.403098939855134,9.487852807457106,-0.08475386760197168,-0.07852084522599347,0.01607712551837469,-0.08334398288150588,-0.07369770757048105,12084.167888898039,12079.60374709125,12063.301833347057,12071.186246562387,11992.5,142.20000000000073,151.46428571428584,12139.656,False,-0.09459797074436815,554358500.0,51.714256265882916,-0.3876950745240145,0
2020-02-20,12080.85,12119.0,12152.0,12071.45,502600000.0,-0.37%,4.136892539356605,13202.84243131926,9.39937683325177,9.488187421099061,-0.08881058784729134,-0.07946012822832511,0.015817001900236546,-0.08420522879839608,-0.07471502765825415,12083.061925932026,12079.795478307982,12084.167888898039,12079.60374709125,12125.9,80.54999999999927,129.78571428571428,12141.837,False,-0.09527713012856166,549826500.0,49.649809835287215,-0.5911651068857995,0
2020-02-24,11829.4,12012.55,12012.55,11813.4,490800000.0,-2.08%,4.147843942505133,13220.525667543941,9.378343237173949,9.489525875666883,-0.11118263849293442,-0.08130894939266504,0.01618346741241374,-0.08616398961638917,-0.07645390916894092,11998.507950621351,12041.27309702983,12083.061925932026,12079.795478307982,12080.85,267.4500000000007,139.2214285714286,12136.691,False,-0.09749241680507878,552308500.0,40.04153208112065,-1.8459387187540768,0
2020-02-25,11797.9,11877.5,11883.05,11779.9,461000000.0,-0.27%,4.1505817932922655,13224.950175995285,9.375676828514216,9.489860489308839,-0.11418366079462317,-0.08333507413568117,0.016372718169594944,-0.08824688958655966,-0.07842325868480268,11931.638633747569,12003.831082102166,11998.507950621351,12041.27309702983,11829.4,103.14999999999964,126.71428571428571,12131.57,False,-0.09970779230527611,551434500.0,39.022731411861194,-1.8841457074751065,0
2020-02-26,11678.5,11738.55,11783.25,11639.6,567630000.0,-1.01%,4.153319644079398,13229.376165195243,9.365504823477531,9.490195102950794,-0.12469027947326339,-0.085648995275928,0.017156518084480286,-0.09079595070127208,-0.0805020398505839,11847.259089165047,11953.780146394141,11931.638633747569,12003.831082102166,11797.9,158.29999999999927,127.67857142857143,12121.84,False,-0.10280551336040827,554098000.0,35.35109351262366,-2.2755948500209944,0
2020-02-27,11633.3,11661.25,11663.85,11536.7,608610000.0,-0.39%,4.15605749486653,13233.803635639371,9.361626954188791,9.49052971659275,-0.1289027624039587,-0.08812510880335307,0.01786940461537337,-0.09348593018796508,-0.08276428741874106,11775.939392776698,11904.47550848735,11847.259089165047,11953.780146394141,11678.5,141.79999999999927,132.38214285714275,12110.073,False,-0.10599451341872644,557621500.0,34.045173658746776,-2.2819816596196993,0
2020-02-28,11201.75,11382.0,11384.8,11175.05,809900000.0,-3.71%,4.158795345653662,13238.232587823402,9.323825295077427,9.490864330234706,-0.1670390351572788,-0.09185277831135466,0.02196173920306495,-0.09844130007227414,-0.08526425655043518,11584.5429285178,11796.36389179699,11775.939392776698,11904.47550848735,11633.3,458.25,159.34642857142848,12088.913999999999,False,-0.11381451751441961,559552500.0,24.67342736967626,-3.4235110503193322,0
2020-03-02,11132.75,11387.35,11433.0,11036.25,680800000.0,-0.62%,4.167008898015058,13251.528339774668,9.317646493714424,9.491868171160572,-0.17422167744614825,-0.09543973774793232,0.0260958558859089,-0.103268494513705,-0.08761098098215965,11433.945285678534,11694.269446905146,11584.5429285178,11796.36389179699,11201.75,396.75,179.62857142857138,12066.133,False,-0.12153559363384123,566711000.0,23.556859776083385,-3.0189444654603634,0
2020-03-03,11303.3,11217.55,11342.25,11152.55,696520000.0,1.53%,4.16974674880219,13255.963223878896,9.332849997464626,9.492202784802528,-0.1593527873379017,-0.0983704256150262,0.028161886018184437,-0.10681899142048153,-0.08992185980957086,11390.396857119023,11634.12030122743,11433.945285678534,11694.269446905146,11132.75,209.5,184.53571428571428,12046.944000000001,False,-0.12653231163321063,568046000.0,31.77521704333759,-2.165421793252715,0
2020-03-04,11251.0,11351.35,11356.6,11082.15,797650000.0,-0.46%,4.172484599589322,13260.399592204154,9.328212292571072,9.492537398444483,-0.1643251058734112,-0.10128283552769984,0.03030676746932975,-0.11037486576849877,-0.09219080528690092,11343.931238079349,11575.17871642321,11390.396857119023,11634.12030122743,11303.3,274.4500000000007,195.29285714285717,12027.673,False,-0.1315896029970296,579907000.0,30.685740814965996,-2.0801383852471145,0
2020-03-05,11269.0,11306.05,11389.5,11244.6,1350000000.0,0.16%,4.175222450376454,13264.837445247163,9.329810871952349,9.492872012086439,-0.16306114013409,-0.10434357477746635,0.03176931145429627,-0.11387436821375523,-0.09481278134117747,11318.954158719567,11528.074298511947,11343.931238079349,11575.17871642321,11251.0,144.89999999999964,199.51071428571427,12010.521999999999,False,-0.13611288623176263,609505500.0,31.55554798496766,-1.8482479685181559,0
2020-03-06,10989.45,10942.65,11035.1,10827.4,1810000000.0,-2.48%,4.177960301163586,13269.276783504816,9.304691000649445,9.493206625728394,-0.18851562507894926,-0.10842694547538798,0.034433836740037006,-0.11875709649739907,-0.09809679445337688,11209.11943914638,11445.209021817802,11318.954158719567,11528.074298511947,11269.0,441.60000000000036,219.94642857142858,11985.395,False,-0.14286078221542498,671749500.0,26.08154128517333,-2.325871502737316,0
2020-03-09,10451.45,10742.05,10751.55,10294.45,1570000000.0,-4.90%,4.186173853524983,13282.603714537017,9.254496003748098,9.49421046665426,-0.2397144629061625,-0.11382986271480533,0.041438367642799574,-0.1262613730076452,-0.10139835242196546,10956.562959430921,11292.323018461217,11209.11943914638,11445.209021817802,10989.45,695.0,260.83214285714286,11949.307000000003,False,-0.1552682303576049,726575500.0,19.184211233815887,-3.0378754606476677,0
2020-03-11,10458.4,10334.3,10545.1,10334.0,1220000000.0,0.07%,4.191649555099247,13291.495770415495,9.25516076224765,9.494879693938172,-0.23971893169052194,-0.11904748855730532,0.046937070334721595,-0.1331286096577218,-0.10496636745688884,10790.508639620615,11164.027169467183,10956.562959430921,11292.323018461217,10451.45,211.10000000000036,266.07142857142856,11915.105999999998,False,-0.1659845588920269,761340000.0,19.48044620581237,-2.5709197926643963,0
